latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-18.68904,144.9393,313.62,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.69,2.45,N,0
-18.68988,144.94406,312.97,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.99,2.45,N,0
-18.69073,144.94882,309.96,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,295.04,2.69,N,0
-18.68936,144.91922,341.76,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,295.72,4.31,N,0
-18.69364,144.94328,318.77,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,295.13,4.71,N,0
-18.69314,144.91849,320.22,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.92,4.31,N,0
-18.69401,144.92337,313.94,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.83,4.31,N,0
-18.70164,144.96634,315.63,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.74,3.62,N,0
-18.69691,144.91777,312.18,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.57,2.57,N,0
-18.69983,144.91219,308.93,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.46,4.37,N,0
-18.70069,144.91707,307.57,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.46,2.57,N,0
-18.7036,144.91145,311.33,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.52,2.78,N,0
-18.70736,144.91063,310.4,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.48,2.78,N,0
-18.69601,144.91563,310.15,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.72,2.48,N,0
-18.69691,144.9205,314.2,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.68,4.63,N,0
-18.69979,144.91492,307.76,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.48,2.48,N,0
-18.70267,144.90936,311.61,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,294.04,2.91,N,0
-18.70644,144.90857,312.96,0.51,0.41,2014-01-03,1519,N,VIIRS,n,2,293.85,2.91,N,0
-18.72298,144.93498,307.47,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.46,3.55,N,0
-18.80146,145.32578,306.42,0.48,0.4,2014-01-03,1519,N,VIIRS,n,2,294.56,1.18,N,0
-18.76951,144.95515,309.62,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,293.62,3.03,N,0
-18.77036,144.95988,313.19,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,293.64,3.03,N,0
-18.77241,144.94963,306.15,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,292.32,3.38,N,0
-18.77327,144.95441,307.63,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,293.19,2.29,N,0
-18.77412,144.95914,317.38,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.1,2.29,N,0
-18.78862,145.03999,309.76,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.37,1.3,N,0
-18.77617,144.9489,314.58,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,293.99,3.38,N,0
-18.77703,144.95366,312.93,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.29,2.29,N,0
-18.77788,144.95839,313.66,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.3,2.29,N,0
-18.79237,145.03929,305.95,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,293.88,1.3,N,0
-18.79321,145.04402,310.59,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.25,1.3,N,0
-18.77822,144.9386,307.7,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.13,5.86,N,0
-18.77907,144.94336,310.71,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.18,2.68,N,0
-18.78079,144.95291,309.38,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.18,2.28,N,0
-18.78163,144.95766,309.13,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.03,2.28,N,0
-18.78283,144.9426,313.79,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.75,2.68,N,0
-18.78369,144.94737,308.6,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.42,2.68,N,0
-18.78454,144.95216,309.28,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.66,2.28,N,0
-18.78539,144.95691,317.6,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.92,2.28,N,0
-18.78624,144.96162,314.91,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.44,6.72,N,0
-18.79,144.96089,313.49,0.5,0.41,2014-01-03,1519,N,VIIRS,n,2,294.74,6,N,0
-19.30036,146.51736,332.92,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,296.68,2.03,N,0
-19.29969,146.5135,318.23,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.77,2.03,N,0
-19.30103,146.52132,318.86,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.08,1.48,N,0
-19.30315,146.51266,309.17,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,294.6,2.03,N,0
-19.30382,146.51663,306.92,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.15,2.03,N,0
-19.3045,146.52061,314.18,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,294.73,1.48,N,0
-19.31077,146.51518,307.27,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.15,2.21,N,0
-19.31281,146.52724,308.31,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.33,1.89,N,0
-19.31152,146.51648,305.64,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.31,2.37,N,0
-19.31291,146.52449,310.56,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.8,2.72,N,0
-19.31569,146.51979,307.55,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,295.13,2.76,N,0
-19.32056,146.50639,310.96,0.42,0.38,2014-01-03,1519,N,VIIRS,n,2,294.55,1.94,N,0
-20.41639,148.29854,307.01,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,294.76,1.22,N,0
-20.41817,148.3096,307.8,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,294.75,1.55,N,0
-19.88878,144.32159,309.87,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,289.67,1.42,N,0
-19.8935,144.32578,309.45,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.83,2.45,N,0
-19.90204,144.32918,306.7,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.61,2.89,N,0
-19.88635,144.29924,300.56,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,286.55,1.72,N,0
-19.89011,144.31932,305.28,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.51,1.26,N,0
-19.89103,144.32426,311.16,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,292.02,1.26,N,0
-19.89486,144.3235,307.43,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.74,1.26,N,0
-19.89961,144.32768,305.26,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.73,1.23,N,0
-19.90434,144.3318,305.25,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.87,1.23,N,0
-19.90818,144.33107,306.18,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,292.03,2.07,N,0
-19.76392,143.54376,319.27,0.39,0.44,2014-01-03,1519,N,VIIRS,n,2,295.4,4.91,N,0
-19.76794,143.54298,321.69,0.39,0.44,2014-01-03,1519,N,VIIRS,n,2,295.46,4.68,N,0
-19.91859,144.34445,308.41,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,292.12,1.42,N,0
-19.92241,144.34372,304.88,0.52,0.42,2014-01-03,1519,N,VIIRS,n,2,291.71,1.42,N,0
-19.92473,144.27039,307.54,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.24,1.23,N,0
-18.62121,137.7345,367,0.46,0.64,2014-01-03,1519,N,VIIRS,h,2,292.11,15.5,N,0
-18.62221,137.739,356.37,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,292.4,16.15,N,0
-18.77177,138.42059,323.11,0.42,0.61,2014-01-03,1519,N,VIIRS,n,2,277.58,2.1,N,0
-18.62022,137.73,314.4,0.47,0.64,2014-01-03,1519,N,VIIRS,n,2,288.54,15.5,N,0
-18.62809,137.73766,367,0.46,0.64,2014-01-03,1519,N,VIIRS,h,2,290.44,16.15,N,0
-18.62909,137.7422,353.33,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,290.76,16.15,N,0
-18.62709,137.73312,315.58,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,289.49,15.5,N,0
-18.77825,138.42326,308.03,0.42,0.61,2014-01-03,1519,N,VIIRS,n,2,277.01,2.1,N,0
-19.92628,144.1489,306.64,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.63,1.88,N,0
-19.94864,144.27063,304.68,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.9,1.28,N,0
-18.63395,137.73622,334.57,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,289.33,7.46,N,0
-18.63494,137.74071,367,0.46,0.64,2014-01-03,1519,N,VIIRS,h,2,290.36,7.46,N,0
-18.63592,137.74516,312.03,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,288.7,3.53,N,0
-18.78301,138.41798,309.69,0.42,0.61,2014-01-03,1519,N,VIIRS,n,2,279.48,2.78,N,0
-19.95247,144.26984,307.65,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.77,1.72,N,0
-18.78865,138.41675,330.71,0.42,0.61,2014-01-03,1519,N,VIIRS,n,2,280,2.78,N,0
-18.64079,137.73924,318.43,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,288.35,7.46,N,0
-18.64177,137.74367,306.28,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,287.28,3.53,N,0
-18.64665,137.73779,307.39,0.46,0.64,2014-01-03,1519,N,VIIRS,n,2,288.96,1.09,N,0
-19.93975,144.1568,305.19,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.96,0.97,N,0
-19.93513,144.10971,312.04,0.54,0.42,2014-01-03,1519,N,VIIRS,n,2,292.48,1.46,N,0
-19.9408,144.14069,306.25,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,293.03,1.47,N,0
-19.94173,144.1458,305.84,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.93,1.47,N,0
-19.94267,144.15091,304.55,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.85,0.97,N,0
-19.9436,144.15602,304.66,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,292.84,0.97,N,0
-19.94559,144.145,307.63,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,293.42,1.19,N,0
-19.94746,144.15521,305.15,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,293.14,1.54,N,0
-19.94852,144.13908,306.29,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,293.81,1.19,N,0
-19.94945,144.1442,308.28,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,293.9,1.19,N,0
-19.95038,144.14931,306.69,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,293.67,1.54,N,0
-19.95238,144.13826,306.53,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,294.24,1.16,N,0
-19.95331,144.1434,306.05,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,294.54,1.16,N,0
-19.95424,144.14851,306.01,0.53,0.42,2014-01-03,1519,N,VIIRS,n,2,294.34,1.82,N,0
-20.84866,148.78441,327.73,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,294.28,2.4,N,0
-20.84924,148.78812,307.15,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,293.88,0.78,N,0
-21.1007,147.19872,329.83,0.4,0.37,2014-01-03,1519,N,VIIRS,n,2,289.94,5.19,N,0
-21.10407,147.19809,333.88,0.4,0.37,2014-01-03,1519,N,VIIRS,n,2,294.79,5.19,N,0
-21.39265,148.61441,306.23,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,293.87,1.12,N,0
-21.3954,148.61011,323.13,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,294.72,1.27,N,0
-21.39598,148.61383,311.06,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,293.69,1.27,N,0
-21.39814,148.6058,315.66,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,294.67,2.65,N,0
-21.39873,148.60951,308.36,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,293.86,1.27,N,0
-21.41583,148.67522,315.15,0.38,0.36,2014-01-03,1519,N,VIIRS,n,2,293.21,3,N,0
-21.71408,149.20715,302.19,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,291.47,0.65,N,0
-21.71687,149.20284,322.32,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.74,1.43,N,0
-21.72022,149.20229,304.78,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,291.15,1.43,N,0
-21.2315,145.79826,326.79,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.51,7.31,N,0
-21.23079,145.79408,317.89,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.67,2.39,N,0
-21.23357,145.78923,327.83,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.95,2.39,N,0
-21.23501,145.79756,342.86,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,299.11,7.31,N,0
-21.23573,145.80176,340.77,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,301.67,7.31,N,0
-21.23708,145.78851,330.04,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.2,2.93,N,0
-21.23923,145.80104,347.38,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,299.58,8.11,N,0
-21.24273,145.80032,329.06,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,298.44,8.11,N,0
-21.24345,145.8045,341.02,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,304.29,22.87,N,0
-21.24058,145.7878,319.73,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.77,2.93,N,0
-21.24408,145.78708,325.59,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.58,2.01,N,0
-21.24623,145.79959,320.11,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.24,3.75,N,0
-21.24695,145.80377,336.45,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,299.53,5.57,N,0
-18.13506,144.22783,310.28,0.56,0.43,2014-01-03,1519,N,VIIRS,n,2,290.78,2.67,N,0
-18.13498,144.25002,312.45,0.56,0.43,2014-01-03,1519,N,VIIRS,n,2,292.88,3.19,N,0
-21.25045,145.80307,337.57,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,298.78,5.57,N,0
-21.24759,145.78636,308.62,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.58,2.01,N,0
-21.24973,145.79889,308.87,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.81,3.75,N,0
-21.2443,145.78844,325.73,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.09,1.81,N,0
-21.24651,145.80093,336.43,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,299.78,6.35,N,0
-21.24725,145.80511,313.22,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.99,2.33,N,0
-21.25001,145.80022,331.34,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,298.26,6.35,N,0
-18.48447,146.18721,326.87,0.44,0.39,2014-01-03,1519,N,VIIRS,n,2,296,4.48,N,0
-21.2478,145.7877,308.5,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.82,1.81,N,0
-21.25074,145.8044,318.83,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.7,2.33,N,0
-21.25424,145.8037,340.31,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,298.99,2.77,N,0
-21.25204,145.79117,314.62,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.32,1.73,N,0
-21.25351,145.79951,313.78,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.2,1.74,N,0
-21.25554,145.79045,325.73,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.48,1.73,N,0
-21.25701,145.7988,313.26,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,296.85,1.74,N,0
-21.25774,145.80296,311.21,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,297.09,2.77,N,0
-21.26051,145.7981,342.38,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,298.19,2.83,N,0
-21.26401,145.79738,308.35,0.43,0.38,2014-01-03,1519,N,VIIRS,n,2,295.69,2.83,N,0
-21.82821,149.22293,308.55,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.61,1.74,N,0
-21.86128,149.12404,324.57,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,293.36,2.24,N,0
-21.86185,149.12779,317.99,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.5,1.5,N,0
-21.86348,149.11597,321.73,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.95,1.93,N,0
-21.86406,149.11971,337.59,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,294.55,2.24,N,0
-21.86463,149.12346,315.1,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,293.04,2.24,N,0
-21.86578,149.13098,309.86,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.4,1.5,N,0
-21.86637,149.13483,307.82,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,291.9,0.75,N,0
-21.86683,149.11537,326.9,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,293.09,1.53,N,0
-21.8651,149.10411,316.52,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.77,1.85,N,0
-21.86568,149.10788,307.76,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.05,1.85,N,0
-21.86626,149.11163,314.47,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.72,1.53,N,0
-21.86972,149.13422,308.53,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.53,1.69,N,0
-21.86903,149.10728,333.89,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,293.97,1.85,N,0
-21.8696,149.11105,323.31,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,293.5,1.53,N,0
-21.87018,149.11479,308.92,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.46,1.53,N,0
-21.87075,149.11855,303.91,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,291.37,1.81,N,0
-21.87238,149.10669,308.76,0.39,0.36,2014-01-03,1519,N,VIIRS,n,2,292.53,1.7,N,0
-25.26085,150.55183,311.94,0.45,0.39,2014-01-03,1520,N,VIIRS,n,2,294.28,3.84,N,0
-25.40329,147.61752,319.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.29,1.55,N,0
-25.4021,147.60988,311.7,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.06,1.28,N,0
-25.40689,147.6405,324.59,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.73,1.42,N,0
-25.40449,147.62518,326.62,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.65,1.44,N,0
-25.40389,147.62135,325.26,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.88,1.55,N,0
-25.40269,147.61371,326.85,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.57,1.28,N,0
-25.40176,147.62964,319.39,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.62,1.44,N,0
-25.39997,147.61816,318.62,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.91,1.55,N,0
-25.40748,147.64432,316.62,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.39,1.42,N,0
-25.39877,147.6105,313.83,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.1,1.28,N,0
-25.40116,147.62582,323.61,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.68,1.44,N,0
-25.40056,147.62198,325.06,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.52,1.55,N,0
-25.39937,147.61432,323.27,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.52,1.28,N,0
-25.39664,147.61879,317.46,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.58,1.54,N,0
-25.39604,147.61494,317.74,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.92,1.24,N,0
-25.39544,147.61115,316.75,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.07,1.24,N,0
-25.39484,147.60732,315.79,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.88,1.96,N,0
-25.39844,147.63028,320.16,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.72,1.65,N,0
-25.39784,147.62645,320.81,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.55,1.65,N,0
-25.39724,147.62262,321.24,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.41,1.54,N,0
-25.40109,147.66922,313.34,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.22,1.86,N,0
-25.39271,147.61559,319.26,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.13,1.24,N,0
-25.40228,147.67688,343.9,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,304.76,16.94,N,0
-25.40169,147.67303,356.1,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,305.06,16.94,N,0
-25.39451,147.62708,328.54,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.85,1.65,N,0
-25.39391,147.62326,327.3,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.73,1.54,N,0
-25.39331,147.61942,322.91,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.11,1.54,N,0
-25.39211,147.61176,320.49,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.34,1.24,N,0
-25.39152,147.60794,320.02,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.5,1.96,N,0
-25.39091,147.60411,336.01,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.13,1.96,N,0
-25.39178,147.63155,317.88,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.27,3.28,N,0
-25.39895,147.67752,347.42,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,304.04,16.56,N,0
-25.39836,147.67368,367,0.38,0.36,2014-01-03,1520,N,VIIRS,h,2,307.38,16.56,N,0
-25.39776,147.66985,348.93,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,301.93,8.86,N,0
-25.39118,147.62772,337.36,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.62,3.28,N,0
-25.39058,147.62389,347.11,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,301.1,7,N,0
-25.38998,147.62004,345.38,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.33,7,N,0
-25.38938,147.61623,330.76,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.25,3.82,N,0
-25.38878,147.6124,349.28,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.59,3.82,N,0
-25.38819,147.60855,337.37,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.56,3.36,N,0
-25.38759,147.60475,335.15,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.87,3.36,N,0
-25.39563,147.67813,343.32,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,307.3,16.56,N,0
-25.39503,147.6743,353.7,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,303.17,16.56,N,0
-25.39443,147.67049,349.17,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,304.6,8.86,N,0
-25.39383,147.66664,323.78,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.89,8.86,N,0
-25.38845,147.63217,339.14,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.96,3.28,N,0
-25.38785,147.62836,343.01,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.84,3.28,N,0
-25.38725,147.62451,352.29,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,304.91,7,N,0
-25.38572,147.63664,317.01,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.56,2.04,N,0
-25.37973,147.59834,312.81,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.55,0.95,N,0
-25.3917,147.67493,367,0.38,0.36,2014-01-03,1520,N,VIIRS,h,2,305.34,12.75,N,0
-25.3911,147.67111,338.13,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.47,3.19,N,0
-25.39051,147.66727,337.48,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.78,3.19,N,0
-25.38991,147.66344,326.89,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.85,2.62,N,0
-25.38512,147.6328,332.33,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.21,2.85,N,0
-25.38453,147.62898,335.04,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.87,2.85,N,0
-25.38392,147.62514,335.22,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.08,2.45,N,0
-25.38333,147.62132,320.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.3,2.45,N,0
-25.38598,147.66025,314.55,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.29,2.62,N,0
-25.3794,147.61812,313.64,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.78,1.24,N,0
-25.37641,147.59897,312.15,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.49,0.95,N,0
-25.38897,147.67937,328.6,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.89,12.75,N,0
-25.38837,147.67557,351.48,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,305.68,12.75,N,0
-25.38777,147.67174,330.83,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.03,3.19,N,0
-25.38718,147.66789,332.04,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.65,3.19,N,0
-25.38658,147.66408,344.72,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.68,2.62,N,0
-25.38359,147.64493,326.6,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.95,1.57,N,0
-25.38299,147.64108,327.24,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.96,2.04,N,0
-25.38239,147.63725,329.22,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.56,2.04,N,0
-25.38179,147.63342,331.18,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.75,2.85,N,0
-25.3812,147.62959,337.15,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.6,2.85,N,0
-25.3806,147.62575,331.16,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.56,2.45,N,0
-25.38,147.62195,331.75,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.88,2.45,N,0
-25.38026,147.64555,313.24,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.26,0.93,N,0
-25.37487,147.61108,311.2,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.4,0.87,N,0
-25.38504,147.67619,325.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.6,3.22,N,0
-25.38444,147.67235,326.68,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.55,2.24,N,0
