latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-37.39963,148.63078,344.98,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,292.48,6.5,N,0
-37.39575,148.604,323.43,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.85,1.4,N,0
-37.37096,148.43387,354.03,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,294.49,9.24,N,0
-37.37032,148.42947,346.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.64,9.24,N,0
-37.36641,148.40289,345.01,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.76,15,N,0
-37.36315,148.38075,346.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.72,7.01,N,0
-37.39172,148.60037,306.12,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.24,1.4,N,0
-37.39692,148.63626,346.35,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,293.84,7.95,N,0
-37.39626,148.63164,330.03,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.28,6.5,N,0
-37.3956,148.62704,327.04,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.55,6.5,N,0
-37.36759,148.43466,322.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.75,9.24,N,0
-37.36695,148.43022,353.06,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,295.33,9.24,N,0
-37.36304,148.40366,351.77,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,296.36,15,N,0
-37.36239,148.39922,367,0.39,0.36,2014-02-10,1512,N,VIIRS,h,2,295.38,4.82,N,0
-37.36174,148.39479,334.78,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.59,4.82,N,0
-37.3611,148.39041,349.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.33,3.62,N,0
-37.36044,148.38597,331.33,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.18,3.62,N,0
-37.4201,148.82196,302.42,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,284.84,3.28,N,0
-37.39223,148.62794,304.61,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.87,3.29,N,0
-37.39157,148.62341,306.04,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.01,2.59,N,0
-37.39028,148.61449,305.29,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.4,1.1,N,0
-37.38964,148.61005,305.55,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.21,1.1,N,0
-37.38835,148.60115,319.26,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.6,2.87,N,0
-37.36357,148.431,310.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.32,1.85,N,0
-37.39355,148.63708,330.55,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.66,3.79,N,0
-37.39289,148.63251,335.88,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.38,3.29,N,0
-37.36292,148.42654,345.46,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.81,6.32,N,0
-37.35967,148.40439,343.17,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,294.66,15.16,N,0
-37.35902,148.39996,341.83,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.76,10.29,N,0
-37.35837,148.39554,343.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.31,10.29,N,0
-37.38886,148.62883,318.74,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.01,3.29,N,0
-37.355,148.39629,309.28,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.95,10.29,N,0
-37.41669,148.82265,336.14,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.77,3.28,N,0
-37.41606,148.81818,329,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.83,3.28,N,0
-37.39017,148.63792,328.78,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.67,3.79,N,0
-37.38952,148.63338,328.75,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290,3.29,N,0
-37.35955,148.42723,332.11,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.75,6.32,N,0
-37.35889,148.42279,337.28,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.29,6.32,N,0
-37.3563,148.40511,349.05,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,294.28,15.16,N,0
-37.35565,148.4007,367,0.39,0.36,2014-02-10,1512,N,VIIRS,h,2,296.28,10.29,N,0
-37.41329,148.82333,298.19,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.03,1.62,N,0
-37.39263,148.67924,304.69,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.84,1.21,N,0
-37.35617,148.4279,309.51,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.9,8.48,N,0
-37.41265,148.81891,328.49,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.61,1.62,N,0
-37.38614,148.63419,339.15,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.11,4.12,N,0
-37.38548,148.62965,334.83,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.33,4.12,N,0
-37.35552,148.42349,349.79,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,297.99,8.48,N,0
-37.40989,148.82401,300.83,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.01,1.62,N,0
-37.38925,148.67998,313.32,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.98,1.21,N,0
-37.38145,148.6259,304.51,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.13,2.57,N,0
-37.37886,148.60789,308.64,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.34,1,N,0
-37.3782,148.60333,303.73,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.94,1,N,0
-37.35215,148.42422,318.71,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.42,8.48,N,0
-37.40925,148.8196,325.2,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.67,1.62,N,0
-37.38211,148.63042,345.25,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.91,4.12,N,0
-37.3515,148.4198,343.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,294.93,14.92,N,0
-37.40648,148.82462,317.25,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.78,3.03,N,0
-37.37872,148.6312,313.72,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.74,2.38,N,0
-37.3748,148.604,303.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.65,0.97,N,0
-37.34877,148.42496,304.59,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.55,1.17,N,0
-37.40585,148.82027,333.44,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.11,3.03,N,0
-37.37938,148.63574,333.81,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.38,2.38,N,0
-37.34813,148.42056,351.88,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,298.13,17.7,N,0
-37.34748,148.41614,333.13,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.73,17.7,N,0
-37.4037,148.82965,314.26,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.43,1.85,N,0
-37.40245,148.82095,298.98,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.1,3.03,N,0
-37.37665,148.64102,309.94,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.07,1.22,N,0
-37.37534,148.63193,317.37,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.48,2.38,N,0
-37.37404,148.62289,304.25,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288,2.45,N,0
-37.37207,148.60927,311.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.2,0.97,N,0
-37.37142,148.60469,306.49,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.78,0.97,N,0
-37.34476,148.42133,316.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.47,17.7,N,0
-37.40307,148.82527,347.71,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.46,3.03,N,0
-37.376,148.63649,326.17,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.52,2.38,N,0
-37.34411,148.41692,345.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,301.84,17.7,N,0
-37.40424,148.827,316.27,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.4,4.24,N,0
-37.37684,148.63841,306.49,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.5,4.59,N,0
-37.37218,148.60666,313.62,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.15,2.07,N,0
-37.34517,148.42334,306.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287,0.8,N,0
-37.40362,148.82268,346,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.42,6.67,N,0
-37.37617,148.63388,334.45,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.09,15.74,N,0
-37.34452,148.41896,339.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,297.17,10.66,N,0
-37.34388,148.41455,330.14,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.17,10.66,N,0
-37.40147,148.83214,311.15,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.04,4.24,N,0
-37.39286,148.7728,315.01,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.91,2.07,N,0
-37.37676,148.66176,301.6,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.14,0.76,N,0
-37.37146,148.62556,316.56,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.81,3.32,N,0
-37.3418,148.42412,299.74,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.11,0.8,N,0
-37.40084,148.82768,351.48,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,290.57,4.24,N,0
-37.37411,148.64369,341.12,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.87,4.59,N,0
-37.37345,148.63918,353.2,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,293.04,4.59,N,0
-37.37279,148.63463,350.93,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,299.43,15.74,N,0
-37.37212,148.63007,329.59,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.09,15.74,N,0
-37.34116,148.41974,334.75,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.07,10.66,N,0
-37.34051,148.41536,329.55,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.2,10.66,N,0
-37.3901,148.77791,303.3,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.29,0.68,N,0
-37.38948,148.77359,302.81,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,284.41,0.68,N,0
-37.376,148.68051,303.26,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.22,0.77,N,0
-37.37534,148.67603,302.69,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.64,0.77,N,0
-37.3674,148.62177,305.45,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.11,2.45,N,0
-37.36674,148.61722,312.4,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.87,1.75,N,0
-37.37073,148.64444,341.13,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.12,3.42,N,0
-37.37006,148.63991,326.51,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.37,3.42,N,0
-37.3694,148.63535,352.52,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,299.5,9.96,N,0
-37.36873,148.6308,353.62,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,292.43,9.96,N,0
-37.36807,148.62627,333.07,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.5,2.45,N,0
-37.33779,148.42052,320.9,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.01,2.94,N,0
-37.33715,148.41614,322.55,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.84,2.94,N,0
-37.37261,148.68127,310.67,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.05,0.77,N,0
-37.37196,148.67679,305.6,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.82,0.77,N,0
-37.36601,148.63608,313.62,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.5,9.96,N,0
-37.36335,148.61792,319.07,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.74,1.75,N,0
-37.36667,148.64061,334.71,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.6,3.42,N,0
-37.36534,148.63152,325.27,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.12,9.96,N,0
-37.36401,148.62244,327.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.89,2.45,N,0
-37.33442,148.42126,333.77,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.42,2.94,N,0
-37.33377,148.41692,328.88,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.16,2.94,N,0
-37.36062,148.62314,306.57,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.65,1.81,N,0
-37.35996,148.61864,305.91,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.42,1.38,N,0
-37.33105,148.42203,310.58,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.84,3.02,N,0
-37.32977,148.41331,306.83,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.06,2.18,N,0
-37.36791,148.67302,331.21,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.2,2.66,N,0
-37.36128,148.62766,322.56,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.25,1.81,N,0
-37.33041,148.41768,347.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.23,3.02,N,0
-37.35855,148.63289,318.79,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.57,2.04,N,0
-37.32705,148.41849,301.29,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.28,3.02,N,0
-37.38923,148.84438,320.96,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.57,2.04,N,0
-37.32641,148.41412,337.13,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.33,2.18,N,0
-37.37408,148.76379,305.14,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.96,0.83,N,0
-37.35582,148.63814,314.41,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.75,2.67,N,0
-37.35384,148.62456,308.44,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.15,1.27,N,0
-37.32369,148.41931,300.17,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.79,1.24,N,0
-37.35516,148.63359,333.05,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.65,2.67,N,0
-37.32305,148.41495,335.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.21,2.67,N,0
-37.37195,148.77327,300.44,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.34,1.42,N,0
-37.3707,148.76457,301.99,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.12,0.83,N,0
-37.36357,148.71538,307.3,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.3,1.73,N,0
-37.35046,148.62531,306.02,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.91,1.27,N,0
-37.31903,148.41132,304.75,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.26,2.67,N,0
-37.36423,148.71992,323.94,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.71,1.73,N,0
-37.35243,148.63884,331.2,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.32,2.67,N,0
-37.31969,148.41576,329.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.61,2.67,N,0
-37.36794,148.76976,297.1,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.18,1.18,N,0
-37.36604,148.75656,297.98,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.2,1.17,N,0
-37.35955,148.71172,315.77,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.51,2.25,N,0
-37.34972,148.64413,307.66,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.89,3.14,N,0
-37.34643,148.62163,303.28,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.42,2.95,N,0
-37.31566,148.41208,304.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.94,1.93,N,0
-37.36085,148.72067,343.43,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,295.98,8.9,N,0
-37.36019,148.71619,344.77,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,290.01,8.9,N,0
-37.34708,148.62607,327.76,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.43,5.72,N,0
-37.31631,148.41652,332.31,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.59,1.93,N,0
-37.36137,148.74846,317.11,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.18,4.63,N,0
-37.347,148.64944,305.15,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.89,3.14,N,0
-37.31295,148.41727,313.22,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.13,1.93,N,0
-37.36073,148.74399,350.6,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,290.08,4.63,N,0
-37.35748,148.72156,342.45,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,293.48,8.9,N,0
-37.35683,148.71707,320.95,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.52,8.9,N,0
-37.35617,148.71257,327.16,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.37,2.25,N,0
-37.34632,148.64484,348.04,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.3,3.14,N,0
-37.34565,148.64024,329.67,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.31,6.32,N,0
-37.34434,148.63124,346.45,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.81,5.72,N,0
-37.34369,148.6268,352.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.16,5.72,N,0
-37.31229,148.41284,323.2,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.77,1.93,N,0
-37.31163,148.40834,347.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.11,7.69,N,0
-37.35798,148.74918,307.18,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.66,4.38,N,0
-37.35539,148.73131,303.58,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.37,1.33,N,0
-37.35411,148.72241,306.34,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.27,1.6,N,0
-37.339,148.61859,311.87,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.38,1.78,N,0
-37.30893,148.41359,307.6,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.42,1.07,N,0
-37.35733,148.74472,353.06,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,293.71,4.38,N,0
-37.35475,148.72685,329.54,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.55,1.33,N,0
-37.35345,148.71791,330.68,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,289.53,1.6,N,0
-37.3528,148.71342,328.27,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.97,2.46,N,0
-37.34293,148.64554,325.12,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.08,1.94,N,0
-37.30827,148.40912,339.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.68,2.83,N,0
-37.352,148.73204,319.38,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.83,1.33,N,0
-37.35136,148.7276,304.48,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.78,1.33,N,0
-37.35007,148.71872,308.62,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.78,1.6,N,0
-37.33758,148.63278,308.22,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.77,1.68,N,0
-37.33627,148.62381,310.03,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.97,1.78,N,0
-37.30555,148.41434,315.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.64,1.07,N,0
-37.3049,148.4099,298.85,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.08,2.83,N,0
-37.34942,148.71423,320.94,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.03,2.46,N,0
-37.33693,148.62831,328.9,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.34,1.68,N,0
-37.34861,148.73276,302.69,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.93,1.63,N,0
-37.34669,148.71951,306.41,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.03,1.33,N,0
-37.33224,148.62009,311.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.81,2.12,N,0
-37.30218,148.41508,302.65,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.9,1.34,N,0
-37.34925,148.73723,328.96,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.99,1.53,N,0
-37.34604,148.71503,367,0.4,0.37,2014-02-10,1512,N,VIIRS,h,2,293.02,5.41,N,0
-37.35101,148.77364,307.67,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.33,1.92,N,0
-37.34331,148.72031,302.15,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.82,1.33,N,0
-37.29881,148.4158,315.9,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.44,1.34,N,0
-37.35166,148.77814,327.51,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.64,1.92,N,0
-37.34266,148.71582,339.86,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,290.09,5.41,N,0
-37.34202,148.71138,324.83,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.39,5.41,N,0
-37.32886,148.62083,333.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.69,2.12,N,0
-37.29816,148.41144,329.27,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.6,3.88,N,0
-37.34763,148.77446,316.09,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.01,9.74,N,0
-37.32613,148.62604,318.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.41,1.13,N,0
-37.32549,148.62164,303.03,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.16,1.13,N,0
-37.2935,148.40337,305.32,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.78,4.37,N,0
-37.34828,148.77898,348.7,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,292.95,9.74,N,0
-37.32677,148.63048,341.84,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.47,3.04,N,0
-37.29544,148.41653,332.88,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.58,4.2,N,0
-37.2948,148.41222,348.09,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,294.03,9.32,N,0
-37.29415,148.40779,341.33,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.67,9.32,N,0
-37.32929,148.67186,311.22,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.13,1.58,N,0
-37.32275,148.62683,305.58,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.55,1.13,N,0
-37.32212,148.62244,310.12,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.09,1.13,N,0
-37.31823,148.59579,302.89,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.73,1.06,N,0
-37.29207,148.41736,318.75,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.73,4.2,N,0
-37.34426,148.77533,356.74,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,294.66,9.74,N,0
-37.34361,148.77078,324.28,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.55,3.55,N,0
-37.3234,148.63126,320.91,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.46,3.04,N,0
-37.29143,148.41299,355.56,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.75,9.32,N,0
-37.29078,148.40857,342.14,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.87,9.32,N,0
-37.29013,148.40414,344.83,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.29,4.37,N,0
-37.28948,148.39975,347.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.97,4.37,N,0
-37.32726,148.68192,307.21,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.5,4.3,N,0
-37.32328,148.65445,307.64,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286,8.75,N,0
-37.31874,148.62321,317.77,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.07,3.71,N,0
-37.3181,148.61879,303.29,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.99,2.94,N,0
-37.28742,148.40936,298.33,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.16,0.85,N,0
-37.28677,148.40495,304.91,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.37,2.5,N,0
-37.32592,148.67268,355.16,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,292.82,6.34,N,0
-37.32526,148.66814,346.67,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.99,6.34,N,0
-37.32262,148.64993,342.24,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,293.75,8.75,N,0
-37.32002,148.63202,325.22,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.11,2.44,N,0
-37.31937,148.62761,335.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.12,3.71,N,0
-37.28611,148.40056,343.69,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.3,2.5,N,0
-37.28547,148.39616,330.01,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.56,2.77,N,0
-37.33752,148.77716,317.34,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.87,2.51,N,0
-37.32455,148.68733,300.48,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.47,0.89,N,0
-37.32322,148.67815,314.6,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.41,4.3,N,0
-37.32056,148.65984,306.17,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.39,0.82,N,0
-37.31989,148.65521,306.53,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.51,8.75,N,0
-37.31599,148.62831,304.53,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.71,3.71,N,0
-37.32389,148.68274,344.15,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.16,4.3,N,0
-37.32255,148.67354,339.34,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.68,6.34,N,0
-37.32189,148.66896,331.08,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.07,6.34,N,0
-37.31924,148.65067,334.62,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.37,8.75,N,0
-37.31663,148.63275,332.01,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.92,2.44,N,0
-37.31535,148.62392,367,0.39,0.36,2014-02-10,1512,N,VIIRS,h,2,291.94,3.71,N,0
